Q1,Q2,Q3,Q4,chain,n_transactions,token_concentration_ratio,variance_total,variance_holders_gt1pct,token_supply,n_initial_deposits,consensus,start_date,G1_half,W1_half,X1_half,flag,has_website,has_twitter,start_year,start_month
1.4999988750011252e-06,7.599999711200014e-08,7.299999733550014e-08,9.49999954875003e-08,BSC,9.133783249254028,7.034387929915503,43.25004551622842,49.030771628394426,25.3284360229445,1.5e-20,POSA,2023-09-13,11.263194068746921,0.0,3.970291913552122,0,1,1,2023,9
0.5577666507631612,0.017270011164954035,0.017097992674999642,0.01701443015912944,BSC,7.2640301428995295,6.030685260261263,76.86478084571418,79.25542397794423,20.72326583794641,0.5354056446523006,POSA,2023-09-15,3.58351893845611,0.0,2.8903717578961645,1,1,1,2023,9
2.5553651134365616,1.052568350166703,0.42925441853500806,0.3931172865696078,BSC,6.638567789166521,5.7430031878094825,20.705655731556654,35.67141160541189,20.72326583794641,2.5553651134365616,POSA,2023-09-18,1.3862943611198906,2.3978952727983707,6.09807428216624,1,1,1,2023,9
3.8400972658565573,3.2809112157876537,2.5087859235779435,1.1019068556175398,BSC,8.057060681965766,6.437751649736401,76.45691071231523,79.30948820651008,20.72326583794641,3.5210523434704344,POSA,2023-09-19,1.3862943611198906,4.68213122712422,0.0,1,1,1,2023,9
0.003792798238696237,0.0017983819413793735,0.0009495490355881948,5.772966438994861,ETH,8.778017809698136,7.400009517162692,35.82506094416469,40.30483785140813,22.320631168348672,0.00077969595809152,POS,2023-09-19,1.3862943611198906,5.7745515455444085,3.1354942159291497,1,1,1,2023,9
3.8366526984033693,2.9595868269176377,2.514465452029545,1.2612978709452054,BSC,8.057060681965766,6.453624998892692,76.45691041941294,79.33765828467168,20.72326583794641,3.3467411958660964,POSA,2023-09-20,1.3862943611198906,4.61512051684126,1.0986122886681098,1,1,1,2023,9
0.0006884729481017144,0.0013737260062164742,0.0011383518316291624,0.0010244750461878146,ETH,4.859812404361672,4.110873864173311,36.57293420092136,37.9833453225476,20.72326583794641,0.00033144506601507533,POS,2023-09-20,0.0,0.0,0.0,1,1,1,2023,9
0.03530922710223453,0.02178106106165735,0.0227883616304312,0.014376165944507108,BSC,10.295090354651144,8.571870752706934,23.65787976334036,30.04733943806009,16.91280016082604,0.028227819789867437,POSA,2023-09-21,4.795790545596741,4.127134385045092,5.049856007249537,1,1,1,2023,9
2.5419676917275165e-05,5.6699839256107615e-06,6.386796039839577e-05,9.939950598527366e-06,ETH,2.0794415416798357,1.791759469228055,38.713378846233134,38.71098068661677,20.72326583794641,2.5419676917275165e-05,POS,2023-09-21,1.0986122886681098,0.0,1.3862943611198906,1,1,1,2023,9
9.923829250194043,9.058586816748646,8.986946789406764,9.073603848402712,ETH,3.7376696182833684,3.713572066704308,29.745762514513203,30.271068606523045,17.50439003707821,9.741262697441297,POS,2023-09-22,7.065613363597717,6.853299093186078,4.143134726391533,1,1,1,2023,9
26.56310738362183,22.230406005533897,22.067721324981495,25.43811744004676,BSC,10.786118082917648,8.276394704863307,29.5487573027012,35.96080193235608,19.47747476809776,24.792395985855904,POSA,2023-09-23,0.0,0.0,8.692993531219926,1,1,1,2023,9
4.14799139707179e-06,4.073991701284539e-06,4.073991701284539e-06,4.073991701284539e-06,ETH,4.31748811353631,4.143134726391533,64.52056499489429,67.08195779762347,34.53884305935522,4.14799139707179e-06,POS,2023-09-26,0.6931471805599453,0.0,0.0,1,1,1,2023,9
2.3039734583276793e-05,4.392903510580843e-05,3.611934768850761e-05,3.305945353024416e-05,ETH,5.272999558563747,4.204692619390966,40.41597709607074,43.48724577853991,22.53155460828961,2.3039734583276793e-05,POS,2023-09-30,2.0794415416798357,0.0,1.3862943611198906,1,1,1,2023,9
0.019547692842368788,0.039422615846483794,0.06022360024156002,0.02390791455147691,BSC,9.965146932922856,6.902742737158593,25.852764158504765,26.28526980180077,16.860033043306743,0.017452023653557403,POSA,2023-10-01,6.994849985833071,0.6931471805599453,0.0,1,1,1,2023,10
3.084995241397287e-06,3.295994568203935e-06,4.207991146392838e-06,4.216991108480496e-06,ETH,1.791759469228055,1.3862943611198906,51.509797896509646,50.015060358806195,26.937873935370604,3.084995241397287e-06,POS,2023-10-09,0.0,0.0,0.0,1,1,1,2023,10
1.1189937392417053e-05,6.79997688010481e-06,1.2679919609479568e-05,1.8239833653222778e-05,ETH,11.445256716445408,8.213652703029998,46.08233955797708,52.58546986581191,27.63102111592955,1.052994455993919e-05,POS,2023-10-09,1.6094379124341003,1.9459101490553132,3.091042453358316,1,1,1,2023,10
0.9555114450274363,0.4637340162321401,0.2151113796169455,6.651210051033897,BSC,10.19820730233956,7.268920128193722,29.284519980797427,18.276284570014717,18.420680753952364,18.4306314411421,POSA,2023-10-09,2.302585092994046,0.6931471805599453,1.9459101490553132,1,1,1,2023,10
1.904999981854875e-08,4.6629998912821587e-08,2.040999979171595e-08,8.509999637899522e-08,ETH,6.304448802421981,5.247024072160486,35.30949847037545,38.9403189632141,20.72326583794641,2.099999997795e-09,POS,2023-10-12,0.0,0.6931471805599453,0.0,1,1,1,2023,10
0.6884361008298261,0.4802571319594527,0.4636648314489911,0.2103419594770008,BSC,7.957177323459475,7.005789019253503,75.88818008467018,79.10882773408518,20.72326583794641,0.2456875157491043,POSA,2023-10-12,5.831882477283517,6.976348070447749,3.4339872044851463,1,1,1,2023,10
0.6884361008298261,0.4578677869012127,0.20440915325795941,0.16957398397145196,ETH,7.957177323459475,7.005789019253503,75.88818023807215,79.10882651275342,20.72326583794641,0.18813794211539445,POSA,2023-10-13,6.293419278846481,6.966967138613983,4.290459441148391,1,1,1,2023,10
9.659999999995332e-13,7.299999999999734e-14,5.199999999999865e-14,3.8999999999999234e-14,ETH,3.8501476017100584,3.295836866004329,59.82673183146101,31.543044121356715,32.23619130191665,2.859999999999591e-13,POS,2023-10-14,5.318119993844216,0.6931471805599453,4.59511985013459,1,1,1,2023,10
9.659999999995332e-13,1.2599999999999204e-13,5.499999999999849e-14,5.09999999999987e-14,ETH,3.8501476017100584,3.295836866004329,59.82673203163684,31.543044121356715,32.23619130191665,9.659999999995332e-13,POS,2023-10-15,5.241747015059643,0.6931471805599453,4.59511985013459,1,1,1,2023,10
1.9699980595525484e-06,1.1569999330675551e-07,2.1719997641208344e-07,1.6699998605550154e-07,ETH,10.100779820259904,8.174421152646497,29.299107138726356,33.97684753350773,19.908393796849573,1.9699980595525484e-06,POS,2023-10-16,9.635673464721814,1.6094379124341003,2.9444389791664403,1,1,1,2023,10
6.429997932755886e-07,1.379999047800876e-06,2.3599997215200438e-07,2.249999746875038e-07,BSC,8.374015421739909,7.050989447068045,75.84293980458813,79.39649398885891,20.72326583794641,2.2999997355000404e-07,POSA,2023-10-24,1.6094379124341003,0.0,5.2832037287379885,1,1,1,2023,10
0.006776984279023751,0.012254604666999012,0.016857117066422903,0.016857117066422903,BSC,6.940222469119639,5.662960480135946,29.5039328205042,32.641311454913414,18.420680753952364,0.002895803112025565,POSA,2023-10-24,1.791759469228055,0.0,0.0,1,1,1,2023,10
0.24648109987841435,0.5377855177887325,0.6325199337400652,0.30377045754130555,BSC,7.521859252201629,6.894670039433482,75.9994059627238,79.59715055578265,20.72326583794641,0.13653761939334602,POSA,2023-10-24,2.302585092994046,7.53955882930103,4.51085950651685,1,1,1,2023,10
0.0007380275906266476,0.0008888048958803749,0.0015927309304189549,0.0010454533231827564,BSC,3.4011973816621555,3.2188758248682006,88.81459830625852,89.15726068087085,13.815511557963774,2.268974258584381e-05,POSA,2023-10-25,0.6931471805599453,3.871201010907891,1.6094379124341003,1,1,1,2023,10
0.00016598622352457552,8.249965968937172e-06,3.684932105542935e-05,1.3489909010768297e-05,ETH,7.106606137727303,5.777652323222656,42.00937637209214,44.66050378179493,,0.00016598622352457552,POS,2023-10-25,4.51085950651685,1.6094379124341003,1.791759469228055,1,1,1,2023,10
0.24639121803390018,0.6307397204313283,0.412109650826833,0.165599180649566,BSC,12.926384989162761,9.387816877106937,27.395225646276177,36.09383661160471,20.030118658386467,0.156661810013377,POSA,2023-10-25,1.0986122886681098,3.5263605246161616,4.276666119016055,0,1,1,2023,10
7.019999753598012e-08,2.1849999761288752e-08,2.2769999740763556e-08,2.7859996119102725e-07,ETH,8.109826276018477,5.638354669333745,47.03821084801775,50.13319847186068,26.76262456509246,7.024999753246887e-08,POS,2023-10-26,6.29156913955832,0.0,0.6931471805599453,1,1,1,2023,10
2.0421290067958564,1.9223490389316569,1.5918847531865112,2.1981130713973345,ETH,10.561784455660327,7.295735072749282,17.088150184247702,22.099889236335596,13.122365377402328,0.6120900418585298,POS,2023-10-26,1.0986122886681098,0.6931471805599453,2.995732273553991,1,1,1,2023,10
0.045928931888399804,0.21913552991667093,0.1578580846155803,0.07788653865707124,BSC,14.699818860985188,10.820058245217599,32.413177359933854,40.816181712683054,22.33270374958051,0.011928570865273802,POSA,2023-10-29,8.074337694089515,0.6931471805599453,6.851184927493743,0,1,1,2023,10
2.740388309014155,3.043903198415284,2.909029939714698,2.5261285643295825,BSC,7.949091499830517,6.677083461247136,76.21723825031056,79.25542377294887,20.72326583794641,1.1869283697166775,POSA,2023-11-01,6.100318952020064,7.421177528595393,3.4657359027997265,1,1,1,2023,11
1.4519894585820407e-05,3.039995379209365e-06,3.2629994676416657e-07,5.301998594440297e-07,ETH,4.700480365792417,4.553876891600541,67.69917369412185,71.06023401701691,23.025850930040455,6.029981819623085e-06,POS,2023-11-01,3.6375861597263857,6.144185634125646,4.007333185232471,1,1,1,2023,11
3.019497627104253,3.0578146558505344,2.775646542339019,2.123578037167921,ETH,6.6895992691789665,4.532599493153256,62.223402162687876,65.12351701738169,26.427048311605944,1.2149127443642704,POS,2023-11-01,6.1463292576688975,7.456454555176209,1.3862943611198906,1,1,1,2023,11
3.99999999999992e-14,5.99999999999982e-14,4.999999999999875e-14,4.999999999999875e-14,ETH,3.8501476017100584,3.4657359027997265,56.29058063756833,2.2201467834953377,18.826145858727198,2.999999999999955e-14,POS,2023-11-01,0.6931471805599453,7.479299637782834,3.2188758248682006,1,1,1,2023,11
1.1954364733036495,0.262364264467491,0.2776317365982795,0.3784364357202451,ETH,6.366470447731438,5.749392985908253,0.8107877588261108,3.2308043957334744,5.926926025970411,0.16678481764482547,POS,2023-11-02,5.8971538676367405,1.0986122886681098,2.9444389791664403,1,1,1,2023,11
0.017839918128331,0.018821754240587758,0.04964693988941377,0.03149866705937099,POLYGON,11.203992517016918,6.651571873589727,29.297546921399427,32.30439275578142,19.34752598939931,0.012916225266546327,POS,2023-11-03,0.6931471805599453,0.0,1.0986122886681098,0,1,1,2023,11
0.0418814970491749,0.055536915477302155,0.04262261243437927,0.03000443108959825,ETH,6.905753276311464,4.394449154672439,63.37655191553183,64.42177097888198,24.957372341558163,0.024241779272984706,POS,2023-11-03,7.930565854233965,8.427487278331744,3.7612001156935624,1,1,1,2023,11
2.4997952622817508,1.8229350866965048,1.420695787837223,2.9444389791664403,BSC,11.41122491014389,7.644919344958857,18.029059136214517,23.06502009654038,13.652992804936396,2.4997952622817508,POSA,2023-11-05,1.3862943611198906,1.0986122886681098,4.204692619390966,0,1,1,2023,11
0.031411453954093095,0.04507852263744116,0.044284792110303166,0.02090985722807468,ETH,5.627621113690637,5.093750200806762,25.5360133414689,32.172136886920114,32.23619130191665,0.019577111673364626,POS,2023-11-08,0.6931471805599453,8.898502209646642,0.0,1,1,1,2023,11
2.5039686504433275e-05,8.629962761764244e-06,4.479989964829972e-06,1.8199983438020093e-06,ETH,9.863966794373844,8.552946361122055,45.12794317422102,51.90199219875873,27.63102111592955,7.345999730181433e-08,POS,2023-11-08,6.61472560020376,4.762173934797756,4.9344739331306915,1,1,1,2023,11
0.7153977894947651,0.15538705805374994,0.2757360014333804,0.139762811939998,BSC,3.4657359027997265,3.295836866004329,88.76533591831547,89.24865092898601,13.815511557963774,0.32620542712253237,POSA,2023-11-14,1.9459101490553132,1.791759469228055,0.0,1,1,1,2023,11
6.109998133395761e-07,2.8599959102077983e-06,4.139991430223653e-06,8.269996580356885e-07,BSC,3.6375861597263857,3.4339872044851463,62.44925604524835,21.152215823179265,13.815511557963774,6.109981334026033e-06,POSA,2023-11-14,9.729193687429403,1.6094379124341003,4.356708826689592,1,1,1,2023,11
0.0010594385966899815,0.0016047117610900248,0.0011733114008908756,0.000853235890707729,BSC,3.4339872044851463,3.258096538021482,88.81507266637865,89.5455341520591,13.815511557963774,0.0007956833600191419,POSA,2023-11-14,2.1972245773362196,1.0986122886681098,4.624972813284271,1,1,1,2023,11
0.06765864847381481,0.03633192924739028,0.010939940038334362,0.008265744417032619,ETH,9.62185381861855,7.277247726631484,34.34602540879171,38.481995927632404,21.821878125947855,0.06765864847381481,POS,2023-11-14,1.3862943611198906,0.0,2.3978952727983707,0,1,1,2023,11
4.7339988794625534e-07,2.0489997900799786e-07,1.24199999228718e-08,9.321999956550159e-09,BSC,10.352427134229572,8.918784137975802,96.4688575307041,52.69375397311953,52.69375397313006,2.0099997979950272e-07,POSA,2023-11-15,1.3862943611198906,0.6931471805599453,1.0986122886681098,1,1,1,2023,11
0.06131520683711086,0.037022144224693194,0.030397285567586207,0.012112348443543289,BSC,3.332204510175204,3.1354942159291497,89.01436226707068,89.70750944763061,13.815511557963774,0.06131520683711086,POSA,2023-11-15,4.976733742420574,7.955425088912672,1.6094379124341003,1,1,1,2023,11
0.1186395576255797,0.022749750846434432,0.013735336889580287,0.009311512991093566,BSC,3.367295829986474,3.1780538303479458,88.89409284924292,89.4617797926524,13.815511557963774,0.08663266612105383,POSA,2023-11-15,0.0,0.6931471805599453,1.791759469228055,1,1,1,2023,11
0.7761087012742927,0.8355144218468673,0.5203996462002638,0.18569502690640421,BSC,3.4339872044851463,3.258096538021482,88.88652889530985,89.21503296227776,13.815511557963774,0.17590937596605974,POSA,2023-11-15,4.343805421853684,1.9459101490553132,1.0986122886681098,1,1,1,2023,11
1.1515841734342154,0.567413875094182,0.353469812989784,0.18023605030293324,ETH,7.4109518755836366,5.529429087511423,16.830069421197482,20.47818560374565,11.51293546492023,0.18023605030293324,POS,2023-11-18,1.6094379124341003,0.0,1.0986122886681098,1,1,1,2023,11
0.22554067591393126,0.04620587538892124,0.017682734852307914,0.015774919115362215,BSC,3.4965075614664802,3.295836866004329,88.84730818240752,89.70750944763061,13.815511557963774,0.22556781042208401,POSA,2023-11-19,3.7612001156935624,2.302585092994046,2.1972245773362196,1,1,1,2023,11
0.03025564676763153,0.05586980616380874,0.050619917720362895,0.01875305708216963,BSC,6.542471960506805,5.703782474656201,28.93055987303452,31.430285510568986,18.420680753952364,0.02875265214713754,POSA,2023-11-21,6.380122536899765,5.187385805840755,0.6931471805599453,1,1,1,2023,11
0.0003279462197596245,8.899603973497398e-05,9.199576825954476e-05,6.799768810480532e-05,BSC,9.828817884199099,6.816735880594968,32.02726178963381,52.37167047488136,52.37167047496095,23.745997990179816,POSA,2023-11-22,0.0,0.0,6.139884552226255,1,1,1,2023,11
0.18926572349504653,0.09981999528215312,0.05337108428629909,0.02801005014586756,BSC,10.046938334941089,7.606387389772652,38.11917176311732,22.862446097056722,23.02585088551557,0.18926572349504653,POSA,2023-11-22,2.0794415416798357,0.0,0.6931471805599453,1,1,1,2023,11
0.0010993954433009636,0.0008596304118820087,0.0005298595996059488,0.00033994221309799344,ETH,3.4339872044851463,3.332204510175204,36.47189869290695,36.64698382098635,20.72326583794641,0.0008496389545779204,POS,2023-11-25,1.0986122886681098,1.0986122886681098,1.791759469228055,1,1,1,2023,11
0.04645887740235284,0.03718113462634397,0.009023168497689363,0.0061122818877028555,BSC,6.720220155135295,5.680172609017068,30.484945143574354,33.072957594839565,19.11382792951231,0.008098121522526725,POSA,2023-11-27,6.452048954437226,2.0794415416798357,3.295836866004329,1,1,1,2023,11
0.13172977067789443,0.1615234341566714,0.08681969195256017,0.0684060326640604,ETH,13.444929368850973,9.804992305787028,29.42706613458943,36.46117117608321,20.72326583794641,0.0017983819413793735,POSA,2023-11-29,1.791759469228055,7.95892649305011,4.820281565605037,0,1,1,2023,11
0.00029995500899797546,6.850765329713114e-05,6.352798205501624e-05,4.5998942032444214e-05,BSC,11.35072413209213,8.142354276849835,37.281656486680454,44.04265465612868,23.025850930040455,0.00029995500899797546,POSA,2023-11-29,0.0,5.153291594497779,0.0,1,1,1,2023,11
0.004223070272871812,0.00719207491475967,0.006809760857479661,0.00786895837869518,ETH,10.025262609462049,7.503289630675082,32.88958954235648,38.67738330343024,20.72326583794641,0.004223070272871812,POS,2023-11-30,2.302585092994046,0.6931471805599453,4.04305126783455,1,1,1,2023,11
0.0044331590137344015,0.007319149557384322,0.006225133586900362,0.00786895837869518,ETH,10.023712049842496,7.505492274737424,32.878875352639625,38.668448513925014,20.72326583794641,0.0044331590137344015,POS,2023-11-30,2.3978952727983707,0.6931471805599453,4.02535169073515,1,1,1,2023,11
0.028587456851912555,0.005783244755727333,0.003792798238696237,0.004489905272852052,ETH,3.1780538303479458,3.1354942159291497,33.2643782064637,34.39033046135681,18.420680753952364,0.027615167032973367,POS,2023-12-01,1.3862943611198906,1.6094379124341003,1.3862943611198906,1,1,1,2023,12
0.24584393683498554,0.15126079384058366,0.030238183060609998,0.01222496962256897,ETH,5.958424693029782,3.1354942159291497,36.9291255218046,37.658476822178216,20.705263455391343,0.2199384203652614,POS,2023-12-01,6.089044875446846,0.0,0.6931471805599453,0,1,1,2023,12
1.4279898041770642e-05,1.2299992435506203e-06,6.074998154719497e-07,5.375998554931718e-07,BSC,7.271703706887368,6.396929655216146,64.81117287284653,69.01884702914914,26.07037336766864,1.0199994798003537e-06,POSA,2023-12-04,3.6635616461296463,1.6094379124341003,1.6094379124341003,1,1,1,2023,12
0.00048318324817092466,0.00016102703445116263,0.00010080491901342331,5.179865842632881e-05,ETH,6.403574197934815,4.499809670330265,18.170259462020418,51.411641696249696,18.420680753952364,5.0218739018017496e-05,POS,2023-12-06,0.6931471805599453,0.6931471805599453,6.280395838960195,1,1,1,2023,12
0.3852624007906449,0.1988508587451652,0.05259245011917058,0.018821754240587758,ETH,11.298754043454222,8.653296274408579,31.43030756790828,36.90286610484564,21.12873094572124,0.28141245943818555,POS,2023-12-07,5.66988092298052,0.0,5.4680601411351315,0,1,1,2023,12
0.33647223662121295,0.2468600779315258,0.06952606264861023,0.07138999608667293,ETH,11.652209032072614,9.013960457931187,29.936498282420246,35.24704729820318,20.72326583794641,0.2199384203652614,POS,2023-12-08,3.9512437185814275,0.6931471805599453,8.95686647085414,0,1,1,2023,12
9.999999999995e-13,1.4899999999988898e-12,6.4099999999794565e-12,4.5299999999897405e-12,ETH,3.912023005428146,3.295836866004329,14.888871946853662,25.11136149784739,25.3284360229445,1.6799999999998588e-13,POS,2023-12-08,1.791759469228055,0.0,0.0,1,1,1,2023,12
0.7514160886839212,0.7839015438284094,0.9932517730102833,0.7793248768009976,ETH,3.258096538021482,7.821643126239982,24.249903202527396,29.301460855512246,16.8253376002423,0.6312717768418579,POS,2023-12-09,0.6931471805599453,6.075346031088684,1.9459101490553132,0,1,1,2023,12
0.011049627395354386,0.0087168972192294,0.002587649146293292,0.0031669798212033357,ETH,10.621888164008205,7.930206206684683,32.21441710482029,37.80699637957018,20.72326583794641,0.0021955879318372395,POS,2023-12-13,4.74493212836325,1.9459101490553132,1.3862943611198906,1,1,1,2023,12
0.0011503381073436126,0.001120372148670421,0.0010244750461878146,0.0005898260184293876,ETH,6.8679744089702925,4.343805421853684,41.05135868332848,43.639295160080806,23.025850930040455,0.0011223699071853676,POS,2023-12-13,9.287394001418473,2.1972245773362196,4.77912349311153,0,1,1,2023,12
1.7365549999998492e-13,3.7326399999993033e-13,1.4738099999998912e-13,6.060039999999982e-15,BSC,8.587278798982926,7.01211529430638,43.44188619484573,49.01619553002424,25.3284360229445,7.539359999999716e-14,POSA,2023-12-16,0.0,1.0986122886681098,1.0986122886681098,1,1,1,2023,12
0.111183528960615,0.274824770449225,0.24138417500395987,0.1542649590114293,POLYGON,5.111987788356544,3.367295829986474,24.94203172223668,27.444165603527356,14.203145453258063,0.11336439895497753,POS,2023-12-21,2.0794415416798357,10.146472946063877,0.0,1,1,1,2023,12
0.6148153002530006,0.2382213084805553,0.11144297991018469,0.03883602378519814,ETH,4.143134726391533,3.713572066704308,20.36333618600808,61.987476683158,17.72753358339242,0.4867783928720428,POS,2023-12-25,0.0,5.308267697401205,5.863631175598097,1,1,1,2023,12
0.0022973590486834897,0.003992021269537453,0.003992021269537453,0.003992021269537453,ETH,9.917489072171941,9.64614067988042,26.381325138347552,33.56071611198802,18.81132091368954,0.0021975835434872217,POS,2023-12-25,0.0,0.0,0.0,1,1,1,2023,12
2.999999999999955e-14,4.999999999999875e-14,5.399999999999854e-14,4.5999999999998946e-14,ETH,4.454347296253507,3.6888794541139363,66.990906439371,68.01541074576839,20.72326583794641,1.3659999067022084e-07,POS,2023-12-26,6.728628613084702,6.464588303689961,4.2626798770413155,1,1,1,2023,12
0.2349140069131252,0.7823935580741399,0.311300938050415,0.17041765229113026,BSC,10.625999341725977,8.999866223762636,19.138507688868415,26.27133495076336,14.557448378884015,0.1275133202989596,POSA,2023-12-30,5.43372200355424,5.049856007249537,3.8918202981106265,1,1,1,2023,12
0.001007632168151941,0.0013782397910507302,0.0012121550431451356,0.0013689225977657627,BSC,8.675222055641148,7.005789019253503,154.17607451987033,80.59047825479159,80.5904782547916,0.0009135825563429705,POSA,2023-12-31,3.871201010907891,0.0,2.1972245773362196,1,1,1,2023,12
0.02176149178151269,0.017839918128331,0.006975613736425242,0.011928570865273802,BSC,12.445554005052001,11.751713992909014,35.374958196586604,43.424551224035746,24.529928326738954,0.02176149178151269,POSA,2024-01-03,1.6094379124341003,1.0986122886681098,3.7612001156935624,0,1,1,2024,1
1.1799993038005476e-06,1.9599980792025097e-06,2.0799978368029997e-06,2.709996327956634e-06,ETH,3.6888794541139363,3.1780538303479458,55.46294183253972,56.075677270737685,29.933606208922694,1.1799993038005476e-06,POS,2024-01-08,0.0,0.0,0.0,1,1,1,2024,1
0.025365556844294916,0.015942244420752188,0.005940321303030599,0.0015558889767548767,ETH,7.004881989712859,5.736572297479192,41.2003024816858,43.71313573618688,24.465686058012075,0.0231206459907138,POS,2024-01-09,1.9459101490553132,2.0794415416798357,0.6931471805599453,1,1,1,2024,1
3.510999999938365e-11,1.993139999980137e-11,7.942999999968454e-12,4.0203599999919185e-12,BSC,7.170119543449628,6.180016653652572,38.60098731905883,41.277695249073666,23.025850930040455,3.5204399999938033e-12,POSA,2024-01-10,3.9318256327243257,4.948759890378168,4.356708826689592,1,1,1,2024,1
0.9820784724121582,1.0999447339018884,0.9932517730102833,5.676753802268282,ETH,8.646641258603124,6.163314804034641,33.06654761757541,35.76450622466028,20.64854229182806,0.9820784724121582,POS,2024-01-11,2.3978952727983707,6.928537818164665,8.840869624091395,0,1,1,2024,1
7.428724063461132e-05,7.054751146579337e-05,1.3999902000914657e-05,8.729961893771777e-06,BSC,8.636752426473876,6.610696044717759,32.223632057105284,36.536234377987896,21.465203182151978,6.993755431223361e-05,POSA,2024-01-12,6.336825731146441,0.6931471805599453,4.5217885770490405,1,1,1,2024,1
0.020028092073164982,0.013650407810981627,0.007497820957333154,0.003272210475066636,BSC,3.5263605246161616,3.332204510175204,88.77750748105666,89.7684774042989,13.815511557963774,0.01806170099831089,POSA,2024-01-13,1.0986122886681098,5.968707559985366,2.70805020110221,1,1,1,2024,1
0.0001578775366858212,2.5059968599872457e-06,1.994980100139668e-05,1.3979902280710744e-05,BSC,3.332204510175204,3.1354942159291497,89.01436226707068,89.62049807064099,13.815511557963774,8.738618171640158e-05,POSA,2024-01-15,0.0,0.6931471805599453,1.3862943611198906,1,1,1,2024,1
0.10831614348345889,0.08342160813907239,0.07973496801885356,0.05732506661926941,ETH,4.02535169073515,3.6109179126442243,34.38155010529931,34.443869136567024,20.72326583794641,0.10831614348345889,POS,2024-01-17,0.6931471805599453,0.0,0.6931471805599453,1,1,1,2024,1
0.7119689348005331,0.8197798314933114,0.7217346374118578,0.7212486106708201,ETH,19.296670894110143,5.605802066295998,31.31535887903124,34.01913698746868,19.296670894110143,0.7065568674698629,POS,2024-01-21,3.8066624897703196,8.470311205516108,3.4965075614664802,0,1,1,2024,1
0.058551886949615474,0.037295784743696894,0.01896894654760228,0.014661985830646566,BSC,12.452010423273608,8.936035096566041,30.821066006181102,36.99013860012845,20.72326583794641,0.015991452418045837,POSA,2024-01-21,1.3862943611198906,0.6931471805599453,6.928537818164665,0,1,1,2024,1
8.39764738772145e-05,1.8499828877110513e-05,1.71298532832255e-05,1.6379865849264923e-05,BSC,7.807916628926408,4.882801922586371,59.59718528824699,32.23619130584769,32.23619132191665,8.39764738772145e-05,POSA,2024-01-23,1.0986122886681098,0.6931471805599453,0.0,1,1,1,2024,1
0.8544153281560676,2.122261538862764,0.10436001532424277,1.0367368849500223,BSC,12.324912899911622,10.366088852015102,20.919704625695907,29.100604152831405,16.115302760084738,0.8544153281560676,POSA,2024-01-23,0.6931471805599453,0.0,0.6931471805599453,1,1,1,2024,1
0.49469624183610705,0.35767444427181594,0.16551443847757338,0.17395330712343804,ETH,13.757112081446676,11.71722049368558,34.05739438718741,44.205368737107094,23.025850930040455,0.2776317365982795,POS,2024-01-26,5.298317366548036,0.6931471805599453,8.105005537547246,0,1,1,2024,1
1.3297240096314962,1.0188473201992472,0.5653138090500605,0.6575200029167941,ETH,12.210542640201625,11.179227376838364,31.102464431968134,40.345688914345104,21.465203182151978,0.9783261227936076,POS,2024-02-02,6.327936783729195,4.605170185988092,7.844240718141811,0,1,1,2024,2
0.02019470728551928,0.004888034072775961,0.001998002662673056,0.001998002662673056,BSC,11.212333753896877,8.101980731853192,32.234553553927775,37.65970694936915,20.941184672702082,0.019802627296179712,POSA,2024-02-08,5.488937726156687,7.779466967458324,4.990432586778736,0,1,1,2024,2
1.091923300517313,0.32627759021114383,0.2534787511102827,0.2525470016834516,ETH,8.088561805276234,5.497168225293202,19.94989603368271,22.190780064321135,13.815511557963774,0.5766133643039938,POS,2024-02-12,0.0,0.0,0.6931471805599453,1,1,1,2024,2
0.017496047616751043,0.01076188264403065,0.004068711555853904,0.0011303609013350036,BSC,7.689828668736484,6.790097235513905,28.869335586741375,33.286864852928964,18.420680753952354,0.0009865132357645369,POSA,2024-02-14,0.0,9.433563920090563,1.3862943611198906,1,1,1,2024,2
0.06684523362949102,0.030150859950493426,0.013222200169121486,0.005758388610665592,BSC,7.4821189235521155,7.053585727193677,35.25562627493979,38.746216353019506,23.025850930040455,0.0322735605502957,POSA,2024-02-19,1.791759469228055,1.9459101490553132,3.8918202981106265,1,1,1,2024,2
0.3646431135879093,0.13889199886661863,0.05012260940321062,0.13453089295760615,ETH,10.22179581852967,7.355641102974253,31.966260371216755,36.04618882073889,20.72326583794641,0.262364264467491,POS,2024-02-24,5.564520407322694,8.291797105048733,5.91350300563827,0,1,1,2024,2
0.2468600779315258,0.5596157879354227,0.23901690047049992,0.08984070399978947,ETH,11.032709870648077,7.589841512182657,23.933932285485646,27.328048191909648,17.676207623838295,0.06203539091945264,POS,2024-02-24,3.8918202981106265,6.63200177739563,4.983606621708336,0,1,1,2024,2
1.3164082336557241,0.7178397931503169,0.3646431135879093,0.4574248470388754,ETH,12.886144718202397,9.980587472916977,29.707510256732665,36.914453530462715,20.72326583794641,1.2119409739751128,POS,2024-02-29,7.390798521735676,9.163353580751846,9.525224101853109,0,1,1,2024,2
8.650149418664864,9.920393832602487,10.978677671259746,12.206227633518916,ETH,7.939871576361883,6.295266001439646,30.32407952670176,35.418085750433335,18.420680753952364,11.284781934567633,POS,2024-03-03,0.0,0.0,1.0986122886681098,1,1,1,2024,3
